"https://malloween.vercel.app/?n=Ariana";"Ariana"
"https://malloween.vercel.app/?n=Tiffany";"Tiffany"
"https://malloween.vercel.app/?n=Connor";"Connor"
"https://malloween.vercel.app/?n=Anna";"Anna"
"https://malloween.vercel.app/?n=Ellie";"Ellie"
"https://malloween.vercel.app/?n=Micha";"Micha"
"https://malloween.vercel.app/?n=AO";"AO"
"https://malloween.vercel.app/?n=Darya";"Darya"
"https://malloween.vercel.app/?n=Mia";"Mia"
"https://malloween.vercel.app/?n=Freya";"Freya"
"https://malloween.vercel.app/?n=Jared";"Jared"
"https://malloween.vercel.app/?n=Lucy";"Lucy"
